umbral,precision,recall
0.07839500739315065,0.6384445866211701,0.961460229097527
0.07841298332817284,0.6384899758282383,0.961460229097527
0.0784219454975026,0.638535371489513,0.961460229097527
0.07845124058732918,0.638509670079636,0.9613531741783535
0.07847373315337824,0.6385550735973832,0.9613531741783535
0.07847605723221193,0.6386004835727492,0.9613531741783535
0.07855879018655328,0.6386459000071119,0.9613531741783535
0.07859443371520548,0.6386913229018493,0.9613531741783535
0.07861202137315242,0.6387367522583398,0.9613531741783535
0.07867623858102567,0.6387821880779627,0.9613531741783535
0.0787067986502569,0.6388276303620972,0.9613531741783535
0.0787486511822518,0.638873079112123,0.9613531741783535
0.07885666245451757,0.6389185343294201,0.9613531741783535
0.07887378790911725,0.6389639960153692,0.9613531741783535
0.07888197522655076,0.6389383049882588,0.9612461192591799
0.07888418128585539,0.6389837745516652,0.9612461192591799
0.07890550817134317,0.6390292505871468,0.9612461192591799
0.07902853316916973,0.6390035587188612,0.9611390643400064
0.07903720191086024,0.6390490426364865,0.9611390643400064
0.07909911360687773,0.6390945330296127,0.9611390643400064
0.07912839466910655,0.6391400298996227,0.9611390643400064
0.07913343663936287,0.6391855332478997,0.9611390643400064
0.07914764409560913,0.6392310430758277,0.9611390643400064
0.07915909409579157,0.6392765593847907,0.9611390643400064
0.07916157854695074,0.6393220821761731,0.9611390643400064
0.07918516823987842,0.6393676114513602,0.9611390643400064
0.07919741804795073,0.639413147211737,0.9611390643400064
0.07921828819689795,0.6394586894586894,0.9611390643400064
0.07921874434208057,0.6395042381936036,0.9611390643400064
0.07924736066858461,0.6395497934178658,0.9611390643400064
0.07924745790339298,0.6395953551328631,0.9611390643400064
0.07930251685000692,0.6396409233399829,0.9611390643400064
0.0793397988916173,0.6396152475952974,0.9610320094208329
0.07936388621707036,0.6396608237138378,0.9610320094208329
0.07939230053727106,0.6397064063279413,0.9610320094208329
0.0794636257778047,0.6397519954389966,0.9610320094208329
0.07949248866341745,0.6397975910483928,0.9610320094208329
0.07951332408811726,0.6398431931575196,0.9610320094208329
0.07951951419343914,0.6398888017677667,0.9610320094208329
0.07956036642028293,0.6399344168805247,0.9610320094208329
0.07956351597773012,0.639980038497184,0.9610320094208329
0.07957478364284062,0.6400256666191358,0.9610320094208329
0.0795826822744364,0.6400713012477718,0.9610320094208329
0.07963007596302356,0.6401169423844837,0.9610320094208329
0.07963792561253116,0.6401625900306639,0.9610320094208329
0.07964968236015403,0.6402082441877051,0.9610320094208329
0.07965004567799101,0.6402539048570002,0.9610320094208329
0.0796601116746539,0.6402995720399429,0.9610320094208329
0.07967912882272754,0.6403452457379271,0.9610320094208329
0.07970203773641435,0.640390925952347,0.9610320094208329
0.07970453007855721,0.6404366126845973,0.9610320094208329
0.07973663132025727,0.640482305936073,0.9610320094208329
0.07977799054785292,0.6405280057081698,0.9610320094208329
0.07980182665664144,0.6405737120022834,0.9610320094208329
0.07985396932492414,0.6405480625133805,0.9609249545016594
0.07986054760732937,0.6405937767627747,0.9609249545016594
0.07987508467476795,0.640639497537649,0.9609249545016594
0.07990975507490129,0.6406852248394004,0.9609249545016594
0.07991085877781005,0.6407309586694268,0.9609249545016594
0.07991458152859784,0.6407766990291263,0.9609249545016594
0.07995814485268539,0.6408224459198972,0.9609249545016594
0.08000016883624751,0.6408681993431387,0.9609249545016594
0.08000337042333233,0.6409139593002499,0.9609249545016594
0.0800110542564922,0.6409597257926307,0.9609249545016594
0.08001559900280764,0.6410054988216811,0.9609249545016594
0.08002600851980288,0.6410512783888016,0.9609249545016594
0.08006112328161742,0.6410256410256411,0.9608178995824859
0.08009467534062262,0.6410714285714286,0.9608178995824859
0.08010073850641022,0.6411172226587614,0.9608178995824859
0.08011956768583058,0.6411630232890413,0.9608178995824859
0.08013872514953871,0.6412088304636708,0.9608178995824859
0.08017442522174749,0.6412546441840525,0.9608178995824859
0.08018772913994669,0.6413004644515898,0.9608178995824859
0.08019833803987551,0.6412748320708875,0.9607108446633122
0.08027009858088574,0.6413206603301651,0.9607108446633122
0.08028725457013264,0.64136649514008,0.9607108446633122
0.08035617948208251,0.641412336502037,0.9607108446633122
0.08038807336756627,0.6413867047891351,0.9606037897441387
0.08046619655912994,0.6413610694116806,0.9604967348249652
0.08052070556740627,0.6414069202173291,0.9604967348249652
0.08060722902698607,0.6414527775791806,0.9604967348249652
0.08065655005035045,0.6414271414271414,0.9603896799057917
0.08070059972237305,0.6414730067929925,0.9603896799057917
0.08070297941858896,0.6415188787185355,0.9603896799057917
0.08072956483006104,0.6415647572051777,0.9603896799057917
0.08073060617665573,0.641610642254327,0.9603896799057917
0.0807335636410851,0.6416565338673914,0.9603896799057917
0.08075674887020287,0.6417024320457797,0.9603896799057917
0.08077201235663847,0.6417483367909006,0.9603896799057917
0.08078969839082152,0.6417227071111747,0.9602826249866181
0.080791531935884,0.6417686198755098,0.9602826249866181
0.0807924889233532,0.6418145392100744,0.9602826249866181
0.08080113808982775,0.641860465116279,0.9602826249866181
0.08082703669084737,0.6419063975955346,0.9602826249866181
0.08085709693885179,0.6418807700565377,0.9601755700674446
0.08086522309301966,0.6419267105639851,0.9601755700674446
0.08091236478259053,0.6419726576479851,0.9601755700674446
0.08092626423571468,0.6419470293486041,0.9600685151482711
0.08096553670876779,0.6419929844656024,0.9600685151482711
0.08097577000131133,0.6420389461626576,0.9600685151482711
0.08102826276743985,0.6420849144411828,0.9600685151482711
0.08104218880280462,0.642130889302592,0.9600685151482711
0.0810461959330913,0.6421768707482993,0.9600685151482711
0.08105292013930333,0.6422228587797193,0.9600685151482711
0.0810743333295078,0.6421972355510993,0.9599614602290976
0.08111967234619115,0.6422432316287064,0.9599614602290976
0.0811212917402758,0.6422892342955375,0.9599614602290976
0.08112295364826412,0.6423352435530086,0.9599614602290976
0.08112434051933914,0.642381259402536,0.9599614602290976
0.08113876601868923,0.6424272818455367,0.9599614602290976
0.0812079790069044,0.6424733108834276,0.9599614602290976
0.08121509087952605,0.6425193465176269,0.9599614602290976
0.08124055031348523,0.6425653887495522,0.9599614602290976
0.08129436764101866,0.642611437580622,0.9599614602290976
0.08129534286649368,0.6426574930122554,0.9599614602290976
0.08134800907439918,0.6427035550458715,0.9599614602290976
0.08136846708856467,0.6427496236828901,0.9599614602290976
0.08140578520495119,0.6427956989247312,0.9599614602290976
0.08145715863449345,0.6428417807728153,0.9599614602290976
0.08148522822691906,0.6428878692285632,0.9599614602290976
0.08148568621896832,0.6428622642862264,0.9598544053099239
0.08148574446906028,0.6429083608203069,0.9598544053099239
0.08149065887663055,0.6429544639655791,0.9598544053099239
0.0815113145267101,0.6430005737234653,0.9598544053099239
0.0815660357664268,0.6430466900953884,0.9598544053099239
0.08161321289312941,0.6430928130827714,0.9598544053099239
0.08161344501989488,0.6430672118212467,0.9597473503907504
0.08161976669261647,0.6431133428981348,0.9597473503907504
0.08164913500401658,0.6431594805940168,0.9597473503907504
0.08169931430361901,0.6432056249103171,0.9597473503907504
0.0817064102464867,0.6432517758484609,0.9597473503907504
0.08174569427264078,0.6432979334098737,0.9597473503907504
0.08176164505553506,0.6433440975959813,0.9597473503907504
0.08179427907309855,0.6433902684082101,0.9597473503907504
0.08184662447657624,0.6434364458479868,0.9597473503907504
0.08187389900074532,0.6434826299167384,0.9597473503907504
0.08189534687036627,0.6434570382599957,0.9596402954715769
0.08189733256578911,0.6435032304379038,0.9596402954715769
0.08193896199532882,0.6434776365855409,0.9595332405524034
0.08197982409504705,0.643523836875359,0.9595332405524034
0.08198498354742374,0.6435700437998133,0.9595332405524034
0.08202808899315996,0.6436162573603332,0.9595332405524034
0.08203378373057157,0.6436624775583483,0.9595332405524034
0.08203576023637645,0.6437087043952887,0.9595332405524034
0.08209925141148022,0.643754937872585,0.9595332405524034
0.08211545508254156,0.6438011779916679,0.9595332405524034
0.08211647516770404,0.6437755908339918,0.9594261856332299
0.08212597744857279,0.64375,0.9593191307140563
0.0821455430496143,0.6437962497305841,0.9593191307140563
0.08216810276797318,0.6438425061071993,0.9593191307140563
0.08218140961488801,0.6438887691312782,0.9593191307140563
0.08218447410761393,0.6439350388042541,0.9593191307140563
0.08218644422489414,0.6439813151275602,0.9593191307140563
0.08218997975150584,0.6440275981026304,0.9593191307140563
0.08219877428722802,0.6440738877308991,0.9593191307140563
0.08222399580910297,0.644120184013801,0.9593191307140563
0.08222780601463342,0.6441664869527712,0.9593191307140563
0.08225199673207086,0.6441409058231489,0.9592120757948828
0.08228839958034737,0.6441872169099144,0.9592120757948828
0.08228848310883018,0.644233534656313,0.9592120757948828
0.08229267765402913,0.6442798590637808,0.9592120757948828
0.08230400784969205,0.6443261901337552,0.9592120757948828
0.08230462732900498,0.6443725278676735,0.9592120757948828
0.0823185697190675,0.6444188722669736,0.9592120757948828
0.08236500285334211,0.6443932964108465,0.9591050208757093
0.08237150289779449,0.6444396489713711,0.9591050208757093
0.08243876848049948,0.6444140709301489,0.9589979659565357
0.08248992534166442,0.6444604316546763,0.9589979659565357
0.08250596073671865,0.6445067990502914,0.9589979659565357
0.08261517564077861,0.6445531731184343,0.9589979659565357
0.08263490733761916,0.6445995538605455,0.9589979659565357
0.08267247526744287,0.6446459412780656,0.9589979659565357
0.08276580402245574,0.6446923353724361,0.9589979659565357
0.0827843573580587,0.6447387361450986,0.9589979659565357
0.08290956456648478,0.6447851435974952,0.9589979659565357
0.08292378634750604,0.6448315577310683,0.9589979659565357
0.08292481000439274,0.6448779785472608,0.9589979659565357
0.08292830783601307,0.6449244060475162,0.9589979659565357
0.08292865921861438,0.6449708402332781,0.9589979659565357
0.08296993464142759,0.6450172811059908,0.9589979659565357
0.08302209799358375,0.6450637286670987,0.9589979659565357
0.0830305128574408,0.6450381679389313,0.9588909110373621
0.08303776329068005,0.6450846236946345,0.9588909110373621
0.08308531853932603,0.6451310861423221,0.9588909110373621
0.08310897151055463,0.6451775552834402,0.9588909110373621
0.08312436278207701,0.6452240311194353,0.9588909110373621
0.0831249968154777,0.6452705136517543,0.9588909110373621
0.08313142349199469,0.6453170028818443,0.9588909110373621
0.08314148281268326,0.6453634988111535,0.9588909110373621
0.08314630304395072,0.6453379449488399,0.9587838561181886
0.08316628675114712,0.6453844490884197,0.9587838561181886
0.08324779229994263,0.645358893052753,0.9586768011990151
0.08340711346249499,0.6453333333333333,0.9585697462798416
0.08341930502711853,0.6453798471961943,0.9585697462798416
0.08346955648719803,0.6454263677647228,0.9585697462798416
0.0835237580858025,0.6454008073817762,0.958462691360668
0.08352671135970338,0.6454473361689856,0.958462691360668
0.08355946584731792,0.645493871665465,0.958462691360668
0.08358033461904278,0.6455404138726657,0.958462691360668
0.0836004048801879,0.6455148543409288,0.9583556364414945
0.08362990648196957,0.6455614047739237,0.9583556364414945
0.0836439002977375,0.6456079619212463,0.9583556364414945
0.08371223366850124,0.6456545257843491,0.9583556364414945
0.08371622694007452,0.6457010963646855,0.9583556364414945
0.08378730034333452,0.6457476736637091,0.9583556364414945
0.08382806476503754,0.645794257682874,0.9583556364414945
0.08383385789221794,0.6458408484236347,0.9583556364414945
0.08386235778199136,0.6458874458874458,0.9583556364414945
0.08386501721503527,0.645934050075763,0.9583556364414945
0.08387952981778435,0.6459806609900418,0.9583556364414945
0.083898616497752,0.6460272786317385,0.9583556364414945
0.08393112107394002,0.6460739030023095,0.9583556364414945
0.08397962040279269,0.6460483579935041,0.958248581522321
0.08403217540217921,0.6460949906164285,0.958248581522321
0.08407335204350874,0.6460694434418538,0.9581415266031474
0.08408151389421993,0.6461160843199538,0.9581415266031474
0.08418362056902136,0.6461627319327125,0.9581415266031474
0.08418780273658344,0.6462093862815884,0.9581415266031474
0.08424046010927146,0.646256047368041,0.9581415266031474
0.08428698392181525,0.6463027151935298,0.9581415266031474
0.08433820060992475,0.646277171950603,0.9580344716839739
0.08439533307946917,0.646323848042756,0.9580344716839739
0.08442956084075015,0.6462983026363308,0.9579274167648003
0.08443729405998497,0.6463449869979775,0.9579274167648003
0.08455221995401929,0.6463916781044571,0.9579274167648003
0.08457771423755304,0.6464383759572316,0.9579274167648003
0.08459877253732614,0.6464850805577632,0.9579274167648003
0.08461030351086553,0.6465317919075144,0.9579274167648003
0.08465306656127065,0.6465785100079485,0.9579274167648003
0.08467847658983006,0.646625234860529,0.9579274167648003
0.08470623374986139,0.6466719664667196,0.9579274167648003
0.08471414067407255,0.646718704827985,0.9579274167648003
0.08471774845871996,0.6467654499457897,0.9579274167648003
0.08476705237980622,0.6468122018215989,0.9579274167648003
0.08488068378993385,0.6467866695583027,0.9578203618456268
0.08495095873813192,0.6468334297281666,0.9578203618456268
0.08496378571784756,0.6468801966596776,0.9578203618456268
0.08496903742561154,0.6468546637744035,0.9577133069264533
0.08499828353535818,0.6469014390049895,0.9577133069264533
0.08501048618224623,0.6469482210008678,0.9577133069264533
0.085044905793155,0.6469950097635062,0.9577133069264533
0.08507600550935039,0.6470418052943729,0.9577133069264533
0.08509529786348564,0.6470886075949367,0.9577133069264533
0.08515363466767194,0.6471354166666666,0.9577133069264533
0.08522727445503063,0.6471822325110324,0.9577133069264533
0.08531153757443734,0.6472290551295037,0.9577133069264533
0.08531312784422736,0.6472758845235511,0.9577133069264533
0.08531629145063485,0.6473227206946455,0.9577133069264533
0.08532317120630052,0.6473695636442579,0.9577133069264533
0.08541720478816567,0.6474164133738601,0.9577133069264533
0.08543566062100152,0.6474632698849244,0.9577133069264533
0.08545444127533947,0.647510133178923,0.9577133069264533
0.08547696634006066,0.647557003257329,0.9577133069264533
0.0855511035991804,0.6476038801216157,0.9577133069264533
0.08555535775817968,0.647650763773257,0.9577133069264533
0.08555545965062944,0.6476976542137272,0.9577133069264533
0.08556255097995757,0.6477445514445007,0.9577133069264533
0.0856169760051785,0.6477914554670529,0.9577133069264533
0.08562034158496391,0.647838366282859,0.9577133069264533
